"package","class","name","name","count"
"acceptance_test","cceptance_test.TestDistribution","test_manytests_to_one_popen","REGRESSION",9
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail","FIXED",13
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail","PASSED",254
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail","REGRESSION",9
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail_minus_x","FIXED",13
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail_minus_x","PASSED",254
"acceptance_test","cceptance_test.TestDistribution","test_n1_fail_minus_x","REGRESSION",9
"acceptance_test","cceptance_test.TestDistribution","test_n1_pass","FIXED",13
"acceptance_test","cceptance_test.TestDistribution","test_n1_pass","PASSED",254
"acceptance_test","cceptance_test.TestDistribution","test_n1_pass","REGRESSION",9
"acceptance_test","cceptance_test.TestDistribution","test_n1_skip","FIXED",13
"acceptance_test","cceptance_test.TestDistribution","test_n1_skip","PASSED",254
"acceptance_test","cceptance_test.TestDistribution","test_n1_skip","REGRESSION",9
"acceptance_test","cceptance_test.TestTerminalReporting","test_fail_platinfo","FIXED",13
"acceptance_test","cceptance_test.TestTerminalReporting","test_fail_platinfo","PASSED",254
"acceptance_test","cceptance_test.TestTerminalReporting","test_fail_platinfo","REGRESSION",9
"acceptance_test","cceptance_test.TestTerminalReporting","test_pass_skip_fail","FIXED",13
"acceptance_test","cceptance_test.TestTerminalReporting","test_pass_skip_fail","PASSED",254
"acceptance_test","cceptance_test.TestTerminalReporting","test_pass_skip_fail","REGRESSION",9
"linux.testing","test_boxed","test_functional_boxed","PASSED",229
"linux.testing","test_deprecated","test_dist_conftest_options","FAILED",2
"linux.testing","test_deprecated","test_dist_conftest_options","PASSED",183
"linux.testing","test_deprecated","test_dist_conftest_options","SKIPPED",44
"linux.testing","test_dsession","test_collected_function_causes_remote_skip","PASSED",229
"linux.testing","test_dsession","test_crashing_item","PASSED",229
"linux.testing","test_dsession","test_funcarg_teardown_failure","PASSED",229
"linux.testing","test_dsession","test_session_hooks","PASSED",229
"linux.testing","test_dsession","test_teardownfails_one_function","PASSED",229
"linux.testing","test_dsession","test_terminate_on_hangingnode","SKIPPED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[0]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[10]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[11]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[12]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[13]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[14]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[15]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[1]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[2]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[3]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[4]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[5]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[6]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[7]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[8]","PASSED",229
"linux.testing","test_mypickle","test_pickle_and_back_IS_same[9]","PASSED",229
"linux.testing","test_mypickle","test_pickling_concurrently","PASSED",229
"linux.testing","test_mypickle","test_pickling_twice_before_unpickling","PASSED",229
"linux.testing","test_mypickle","test_self_memoize","PASSED",229
"linux.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[0]","PASSED",229
"linux.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[1]","PASSED",183
"linux.testing","test_pickling","test_config__setstate__wired_correctly_in_childprocess","PASSED",229
"linux.testing","test_plugin","test_dist_incompatibility_messages","PASSED",229
"linux.testing","test_plugin","test_dist_options","PASSED",229
"linux.testing","test_txnode","test_node_hash_equality","PASSED",229
"linux.testing","test_util","test_filechange","PASSED",229
"linux.testing","test_util","test_pycremoval","PASSED",229
"linux.testing","test_util","test_waitonchange","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_data_exchange","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_dist_conftest_specified","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_dist_each","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_dist_tests_with_crash","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_distribution_rsyncdirs_example","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_keyboard_interrupt_dist","PASSED",41
"linux.testing.acceptance_test","TestDistribution","test_keyboard_interrupt_dist","SKIPPED",171
"linux.testing.acceptance_test","TestDistribution","test_keyboardinterrupt_hooks_issue79","PASSED",229
"linux.testing.acceptance_test","TestDistribution","test_manytests_to_one_popen","PASSED",229
"linux.testing.acceptance_test","TestTerminalReporting","test_fail_platinfo","PASSED",212
"linux.testing.acceptance_test","TestTerminalReporting","test_pass_skip_fail","PASSED",212
"linux.testing.test_boxed","TestOptionEffects","test_boxed_option_default","PASSED",229
"linux.testing.test_boxed","TestOptionEffects","test_is_not_boxed_by_default","PASSED",229
"linux.testing.test_dsession","TestDSession","test_add_remove_node","PASSED",229
"linux.testing.test_dsession","TestDSession","test_dist_some_tests","PASSED",229
"linux.testing.test_dsession","TestDSession","test_exit_completed_tests_fail","PASSED",229
"linux.testing.test_dsession","TestDSession","test_exit_completed_tests_ok","PASSED",229
"linux.testing.test_dsession","TestDSession","test_exit_on_first_failing","PASSED",229
"linux.testing.test_dsession","TestDSession","test_filteritems","PASSED",229
"linux.testing.test_dsession","TestDSession","test_internalerror","PASSED",229
"linux.testing.test_dsession","TestDSession","test_keyboardinterrupt","PASSED",229
"linux.testing.test_dsession","TestDSession","test_maxfail","PASSED",229
"linux.testing.test_dsession","TestDSession","test_no_node_remaining_for_tests","PASSED",229
"linux.testing.test_dsession","TestDSession","test_nopending_but_collection_remains","PASSED",229
"linux.testing.test_dsession","TestDSession","test_removeitem_from_failing_teardown","PASSED",229
"linux.testing.test_dsession","TestDSession","test_rescheduleevent","PASSED",229
"linux.testing.test_dsession","TestDSession","test_rsync_printing","PASSED",229
"linux.testing.test_dsession","TestDSession","test_senditems_each_and_receive_with_two_nodes","PASSED",229
"linux.testing.test_dsession","TestDSession","test_senditems_load","PASSED",229
"linux.testing.test_dsession","TestDSession","test_senditems_load_and_receive_one_node","PASSED",229
"linux.testing.test_dsession","TestDSession","test_shuttingdown_filters","PASSED",229
"linux.testing.test_dsession","TestDSession","test_testnodedown_shutdown_after_completion","PASSED",229
"linux.testing.test_dsession","TestDSession","test_testnodeready_adds_to_available","PASSED",229
"linux.testing.test_dsession","TestDSession","test_triggertesting_collect","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_default_chdir","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_makegateway_events","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_no_default_chdir","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_popens_rsync","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_popen_with_path","PASSED",229
"linux.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_same_popen_twice","PASSED",229
"linux.testing.test_gwmanage","TestHRSync","test_hrsync_filter","PASSED",229
"linux.testing.test_gwmanage","TestHRSync","test_hrsync_one_host","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_popen_send_instance","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker_and_unpickling_error","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_various_methods","PASSED",229
"linux.testing.test_mypickle","TestPickleChannelFunctional","test_send_concurrent","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_init_rsync_roots","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_optimise_popen","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_popen_rsync_subdir","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_rsync_roots_no_roots","SKIPPED",229
"linux.testing.test_nodemanage","TestNodeManager","test_rsyncignore","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_setup_DEBUG","PASSED",229
"linux.testing.test_nodemanage","TestNodeManager","test_ssh_setup_nodes","SKIPPED",229
"linux.testing.test_pickling","TestImmutablePickling","test_pickle_config","PASSED",229
"linux.testing.test_pickling","TestImmutablePickling","test_pickle_func","PASSED",229
"linux.testing.test_pickling","TestImmutablePickling","test_pickle_modcol","PASSED",229
"linux.testing.test_plugin","TestDistOptions","test_getrsyncdirs","PASSED",229
"linux.testing.test_plugin","TestDistOptions","test_getrsyncdirs_with_conftest","PASSED",229
"linux.testing.test_plugin","TestDistOptions","test_getxspecs","PASSED",229
"linux.testing.test_plugin","TestDistOptions","test_xspecs_multiplied","PASSED",229
"linux.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","PASSED",229
"linux.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","PASSED",229
"linux.testing.test_remote","TestLooponFailing","test_looponfail_functional_fail_to_ok","FIXED",1
"linux.testing.test_remote","TestLooponFailing","test_looponfail_functional_fail_to_ok","PASSED",40
"linux.testing.test_remote","TestLooponFailing","test_looponfail_functional_fail_to_ok","SKIPPED",188
"linux.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","PASSED",229
"linux.testing.test_remote","TestLooponFailing","test_looponfail_xfail_passes","FIXED",1
"linux.testing.test_remote","TestLooponFailing","test_looponfail_xfail_passes","PASSED",40
"linux.testing.test_remote","TestLooponFailing","test_looponfail_xfail_passes","SKIPPED",188
"linux.testing.test_remote","TestRemoteControl","test_failure_change","PASSED",229
"linux.testing.test_remote","TestRemoteControl","test_failures_somewhere","PASSED",229
"linux.testing.test_remote","TestRemoteControl","test_nofailures","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_crash_invalid_item","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_crash_killed","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_node_down","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_send_on_closed_channel","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_send_one","PASSED",229
"linux.testing.test_txnode","TestMasterSlaveConnection","test_send_one_with_env","PASSED",192
"linux.testing.test_txnode","TestMasterSlaveConnection","test_send_some","PASSED",229
"pytest","pytest","internal","FAILED",4
"test_boxed","est_boxed.TestOptionEffects","test_boxed_option_default","PASSED",276
"test_boxed","est_boxed.TestOptionEffects","test_is_not_boxed_by_default","PASSED",276
"test_boxed","test_boxed","test_functional_boxed","PASSED",155
"test_boxed","test_boxed","test_functional_boxed","SKIPPED",121
"test_dsession","est_dsession.TestDistReporter","test_rsync_printing","SKIPPED",262
"test_dsession","est_dsession.TestEachScheduling","test_schedule_load_simple","PASSED",262
"test_dsession","est_dsession.TestEachScheduling","test_schedule_remove_node","PASSED",262
"test_dsession","est_dsession.TestLoadScheduling","test_add_remove_node","PASSED",262
"test_dsession","est_dsession.TestLoadScheduling","test_init_distribute_chunksize","PASSED",262
"test_dsession","est_dsession.TestLoadScheduling","test_schedule_load_simple","PASSED",262
"test_looponfail","est_looponfail.TestFunctional","test_fail_to_ok","PASSED",31
"test_looponfail","est_looponfail.TestFunctional","test_fail_to_ok","SKIPPED",245
"test_looponfail","est_looponfail.TestFunctional","test_xfail_passes","PASSED",31
"test_looponfail","est_looponfail.TestFunctional","test_xfail_passes","SKIPPED",245
"test_looponfail","est_looponfail.TestLooponFailing","test_looponfail_from_fail_to_ok","PASSED",276
"test_looponfail","est_looponfail.TestLooponFailing","test_looponfail_from_one_to_two_tests","PASSED",276
"test_looponfail","est_looponfail.TestLooponFailing","test_looponfail_removed_test","PASSED",276
"test_looponfail","est_looponfail.TestRemoteControl","test_failure_change","PASSED",276
"test_looponfail","est_looponfail.TestRemoteControl","test_failure_subdir_no_init","PASSED",276
"test_looponfail","est_looponfail.TestRemoteControl","test_failures_somewhere","PASSED",276
"test_looponfail","est_looponfail.TestRemoteControl","test_nofailures","PASSED",276
"test_looponfail","est_looponfail.TestStatRecorder","test_filechange","FAILED",4
"test_looponfail","est_looponfail.TestStatRecorder","test_filechange","FIXED",4
"test_looponfail","est_looponfail.TestStatRecorder","test_filechange","PASSED",268
"test_looponfail","est_looponfail.TestStatRecorder","test_pycremoval","PASSED",276
"test_looponfail","est_looponfail.TestStatRecorder","test_waitonchange","PASSED",276
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs","FIXED",9
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs","PASSED",258
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs","REGRESSION",9
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","FIXED",9
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","PASSED",258
"test_plugin","est_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","REGRESSION",9
"test_plugin","est_plugin.TestDistOptions","test_getxspecs","FIXED",9
"test_plugin","est_plugin.TestDistOptions","test_getxspecs","PASSED",258
"test_plugin","est_plugin.TestDistOptions","test_getxspecs","REGRESSION",9
"test_plugin","est_plugin.TestDistOptions","test_xspecs_multiplied","FIXED",9
"test_plugin","est_plugin.TestDistOptions","test_xspecs_multiplied","PASSED",258
"test_plugin","est_plugin.TestDistOptions","test_xspecs_multiplied","REGRESSION",9
"test_plugin","test_plugin","test_dist_incompatibility_messages","PASSED",276
"test_plugin","test_plugin","test_dist_options","PASSED",276
"test_remote","est_remote.TestReportSerialization","test_collectreport_fail","PASSED",276
"test_remote","est_remote.TestReportSerialization","test_collectreport_passed","PASSED",276
"test_remote","est_remote.TestReportSerialization","test_itemreport_outcomes","PASSED",276
"test_remote","est_remote.TestSlaveInteractor","test_basic_collect_and_runtests","FIXED",5
"test_remote","est_remote.TestSlaveInteractor","test_basic_collect_and_runtests","PASSED",270
"test_remote","est_remote.TestSlaveInteractor","test_basic_collect_and_runtests","REGRESSION",1
"test_remote","est_remote.TestSlaveInteractor","test_happy_run_events_converted","SKIPPED",276
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_fail","FIXED",5
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_fail","PASSED",270
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_fail","REGRESSION",1
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_skip","FIXED",6
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_skip","PASSED",268
"test_remote","est_remote.TestSlaveInteractor","test_remote_collect_skip","REGRESSION",2
"test_remote","est_remote.TestSlaveInteractor","test_runtests_all","FIXED",5
"test_remote","est_remote.TestSlaveInteractor","test_runtests_all","PASSED",270
"test_remote","est_remote.TestSlaveInteractor","test_runtests_all","REGRESSION",1
"test_remote","test_remote","test_remoteinitconfig","FAILED",4
"test_remote","test_remote","test_remoteinitconfig","FIXED",9
"test_remote","test_remote","test_remoteinitconfig","PASSED",254
"test_remote","test_remote","test_remoteinitconfig","REGRESSION",9
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_default_chdir","PASSED",93
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_popen_makegateway_events","PASSED",93
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_popen_no_default_chdir","PASSED",93
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_popens_rsync","PASSED",93
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_rsync_popen_with_path","PASSED",93
"test_slavemanage","est_slavemanage.TestGatewayManagerPopen","test_rsync_same_popen_twice","PASSED",93
"test_slavemanage","est_slavemanage.TestHRSync","test_hrsync_filter","PASSED",276
"test_slavemanage","est_slavemanage.TestHRSync","test_hrsync_one_host","PASSED",276
"test_slavemanage","est_slavemanage.TestNodeManager","test_init_rsync_roots","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_init_rsync_roots","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_init_rsync_roots","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","FAILED",4
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","FIXED",13
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","PASSED",250
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsync_roots_no_roots","SKIPPED",276
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_setup_DEBUG","PASSED",93
"test_slavemanage","est_slavemanage.TestNodeManager","test_ssh_setup_nodes","SKIPPED",276
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","REGRESSION",9
"testing","esting.acceptance_test","test_crashing_item","FAILED",36
"testing","esting.acceptance_test","test_crashing_item","FIXED",9
"testing","esting.acceptance_test","test_crashing_item","PASSED",235
"testing","esting.acceptance_test","test_crashing_item","REGRESSION",17
"testing","esting.acceptance_test","test_funcarg_teardown_failure","PASSED",297
"testing","esting.acceptance_test","test_session_hooks","FAILED",36
"testing","esting.acceptance_test","test_session_hooks","FIXED",9
"testing","esting.acceptance_test","test_session_hooks","PASSED",235
"testing","esting.acceptance_test","test_session_hooks","REGRESSION",17
"testing","esting.acceptance_test","test_teardownfails_one_function","FAILED",36
"testing","esting.acceptance_test","test_teardownfails_one_function","FIXED",9
"testing","esting.acceptance_test","test_teardownfails_one_function","PASSED",235
"testing","esting.acceptance_test","test_teardownfails_one_function","REGRESSION",17
"testing","esting.acceptance_test","test_terminate_on_hangingnode","SKIPPED",297
"testing","esting.test_boxed","test_functional_boxed","PASSED",165
"testing","esting.test_boxed","test_functional_boxed","SKIPPED",132
"testing","esting.test_deprecated","test_dist_conftest_options","PASSED",63
"testing","esting.test_deprecated","test_dist_conftest_options","SKIPPED",18
"testing","esting.test_plugin","test_dist_incompatibility_messages","PASSED",297
"testing","esting.test_plugin","test_dist_options","PASSED",297
"testing","esting.test_remote","test_remoteinitconfig","FAILED",27
"testing","esting.test_remote","test_remoteinitconfig","PASSED",255
"testing","esting.test_remote","test_remoteinitconfig","REGRESSION",8
"testing","testing","test_remote","FAILED",7
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple_diffoutput","PASSED",45
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple_diffoutput","SKIPPED",252
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","FAILED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","PASSED",225
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","REGRESSION",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","FAILED",27
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","PASSED",19
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","REGRESSION",8
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","FAILED",21
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","FIXED",6
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","PASSED",160
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","REGRESSION",11
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","SKIPPED",99
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","FAILED",1
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","FIXED",2
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","PASSED",27
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","REGRESSION",1
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","SKIPPED",266
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","REGRESSION",17
